"id","ident","type","name","latitude_deg","longitude_deg","continent","iso_country","iso_region","gps_code","iata_code","local_code"
44938,GE-0010,medium_airport,Senaki Air Base,42.2403057198,42.0454931259,AS,GE,GE-SZ,,,
44938,GE-0010,medium_airport,Senaki Air Base,42.2403057198,42.0454931259,AS,GE,GE-SZ,,,
3162,HADR,medium_airport,Aba Tenna Dejazmach Yilma International Airport,9.624699592590332,41.85419845581055,AF,ET,ET-DD,HADR,DIR,
3162,HADR,medium_airport,Aba Tenna Dejazmach Yilma International Airport,9.624699592590332,41.85419845581055,AF,ET,ET-DD,HADR,DIR,
3163,HAGM,medium_airport,Gambella Airport,8.12876033782959,34.563098907470696,AF,ET,ET-GA,HAGM,GMB,
3165,HAGO,medium_airport,Gode Airport,5.935130119319999,43.578601837200004,AF,ET,ET-SO,HAGO,GDE,
313314,HAJJ,medium_airport,Wilwal International Airport,9.3325,42.9121,AF,ET,ET-SO,HAJJ,JIJ,
313314,HAJJ,medium_airport,Wilwal International Airport,9.3325,42.9121,AF,ET,ET-SO,HAJJ,JIJ,
3169,HASO,medium_airport,Asosa Airport,10.018500328063963,34.586299896240234,AF,ET,ET-BE,HASO,ASO,
3171,HCMH,large_airport,Egal International Airport,9.513207,44.082389,AF,SO,SO-WO,HCMH,HGA,
3173,HCMK,medium_airport,Kisimayu Airport,-0.3773530125617981,42.45920181274414,AF,SO,SO-JH,HCMK,KMU,
3173,HCMK,medium_airport,Kisimayu Airport,-0.3773530125617981,42.45920181274414,AF,SO,SO-JH,HCMK,KMU,
3174,HDAM,medium_airport,Djibouti-Ambouli Airport,11.547300338745115,43.15950012207031,AF,DJ,DJ-DJ,HDAM,JIB,
3174,HDAM,medium_airport,Djibouti-Ambouli Airport,11.547300338745115,43.15950012207031,AF,DJ,DJ-DJ,HDAM,JIB,
2356,HE13,medium_airport,Capital International Airport,30.064358,31.837643,AF,EG,EG-C,HECP,CCE,
2375,HE35,medium_airport,Abu Suwayr Air Base,30.57270050048828,32.095298767089844,AF,EG,EG-IS,,,
3175,HEAL,medium_airport,El Alamein International Airport,30.92449951171875,28.46139907836914,AF,EG,EG-MT,HEAL,DBB,
3176,HEAR,medium_airport,El Arish International Airport,31.073299408,33.8358001709,AS,EG,EG-SIN,HEAR,AAC,
3176,HEAR,medium_airport,El Arish International Airport,31.073299408,33.8358001709,AS,EG,EG-SIN,HEAR,AAC,
3186,HEGN,large_airport,Hurghada International Airport,27.178300857543945,33.799400329589844,AF,EG,EG-BA,HEGN,HRG,
3186,HEGN,large_airport,Hurghada International Airport,27.178300857543945,33.799400329589844,AF,EG,EG-BA,HEGN,HRG,
3188,HEGR,medium_airport,El Gora Airport,31.068559000000004,34.129629,AF,EG,EG-SIN,HEGR,EGH,
3188,HEGR,medium_airport,El Gora Airport,31.068559000000004,34.129629,AF,EG,EG-SIN,HEGR,EGH,
3191,HELX,large_airport,Luxor International Airport,25.671,32.7066,AF,EG,EG-KN,HELX,LXR,
3192,HEMA,medium_airport,Marsa Alam International Airport,25.557100295999998,34.5836982727,AF,EG,EG-BA,HEMA,RMF,
300893,HEMK,medium_airport,Sohag International Airport,26.342778000000006,31.742778,AF,EG,EG-SHG,HESG,HMB,
3193,HEMM,medium_airport,Mersa Matruh Airport,31.325399398800002,27.2217006683,AF,EG,EG-MT,HEMM,MUH,
3196,HEPS,medium_airport,Port Said Airport,31.279399871826172,32.240001678466804,AF,EG,EG-SHR,HEPS,PSD,
3197,HESC,medium_airport,St Catherine International Airport,28.685300827,34.0625,AS,EG,EG-JS,HESC,SKV,
3197,HESC,medium_airport,St Catherine International Airport,28.685300827,34.0625,AS,EG,EG-JS,HESC,SKV,
3198,HESH,medium_airport,Sharm El Sheikh International Airport,27.977300643899998,34.3950004578,AS,EG,EG-JS,HESH,SSH,
3199,HESN,medium_airport,Aswan International Airport,23.964399337800003,32.8199996948,AF,EG,EG-ASN,HESN,ASW,
3200,HETB,medium_airport,Taba International Airport,29.5877990723,34.778099060100004,AS,EG,EG-SIN,HETB,TCP,
3204,HHSB,medium_airport,Assab International Airport,13.071800231933596,42.64500045776367,AF,ER,ER-DK,HHSB,ASA,
3204,HHSB,medium_airport,Assab International Airport,13.071800231933596,42.64500045776367,AF,ER,ER-DK,HHSB,ASA,
3205,HKEL,medium_airport,Eldoret International Airport,0.4044579863548279,35.23889923095703,AF,KE,KE-700,HKEL,EDL,
3208,HKKI,medium_airport,Kisumu Airport,-0.0861390009522438,34.72890090942383,AF,KE,KE-600,HKKI,KIS,
3209,HKKT,medium_airport,Kitale Airport,0.9719889760017396,34.95859909057617,AF,KE,KE-700,HKKT,KTL,
3210,HKLK,medium_airport,Lokichoggio Airport,4.20412015914917,34.348201751708984,AF,KE,KE-700,HKLK,LKG,
3211,HKLO,medium_airport,Lodwar Airport,3.1219699382781982,35.608699798583984,AF,KE,KE-700,HKLO,LOK,
3212,HKLU,medium_airport,Manda Airstrip,-2.252419948577881,40.91310119628906,AF,KE,KE-300,HKLU,LAU,
31594,HKMS,medium_airport,Mara Serena Lodge Airstrip,-1.406111,35.008057,AF,KE,KE-700,HKMS,MRE,
3221,HLGT,medium_airport,Ghat Airport,25.1455993652,10.142600059500001,AF,LY,LY-GT,HLGT,GHT,
3232,HLTD,medium_airport,Ghadames East Airport,30.15169906616211,9.715310096740724,AF,LY,LY-NL,HLTD,LTD,
3238,HRZA,medium_airport,Kamembe Airport,-2.462239980697632,28.907899856567386,AF,RW,RW-04,HRZA,KME,
300862,HSFA,medium_airport,"Paloich Airport, Heliport",10.529167,32.500556,AF,SS,SS-23,HSFA,HGI,
3242,HSKA,medium_airport,Kassala Airport,15.387499809265135,36.328800201416016,AF,SD,SD-05,HSKA,KSL,
300673,HSMN,medium_airport,Merowe New Airport,18.4433333333,31.8433333333,AF,SD,SD-01,HSMN,MWE,
3249,HSSS,large_airport,Khartoum International Airport,15.589500427246096,32.55319976806641,AF,SD,SD-03,HSSS,KRT,
30553,HSWW,medium_airport,Wau Airport,7.7258300781199996,27.9750003815,AF,SS,SS-14,HSWW,WUU,
3252,HTDO,medium_airport,Dodoma Airport,-6.170440196990968,35.752601623535156,AF,TZ,TZ-03,HTDO,DOD,
318875,HTGW,medium_airport,Songwe Airport,-8.919942,33.273981,AF,TZ,TZ-14,HTGW,MBI,
318875,HTGW,medium_airport,Songwe Airport,-8.919942,33.273981,AF,TZ,TZ-14,HTGW,MBI,
3253,HTIR,medium_airport,Iringa Airport,-7.668630123138428,35.75210189819336,AF,TZ,TZ-04,HTIR,IRI,
3255,HTLM,medium_airport,Lake Manyara Airport,-3.376310110092163,35.81829833984375,AF,TZ,TZ-26,HTLM,LKY,
3257,HTMW,medium_airport,Mwanza Airport,-2.4444899559021,32.932701110839844,AF,TZ,TZ-18,HTMW,MWZ,
3257,HTMW,medium_airport,Mwanza Airport,-2.4444899559021,32.932701110839844,AF,TZ,TZ-18,HTMW,MWZ,
3263,HUEN,large_airport,Entebbe International Airport,0.042386,32.443501,AF,UG,UG-C,HUEN,EBB,
3264,HUGU,medium_airport,Gulu Airport,2.8055601119995117,32.271800994873054,AF,UG,UG-N,HUGU,ULU,
3265,HUSO,medium_airport,Soroti Airport,1.7276899814605713,33.62279891967773,AF,UG,UG-E,HUSO,SRT,
3265,HUSO,medium_airport,Soroti Airport,1.7276899814605713,33.62279891967773,AF,UG,UG-E,HUSO,SRT,
27302,IBL,medium_airport,Indigo Bay Lodge Airport,-21.708,35.452801,AF,MZ,MZ-I,,IBL,
44509,IQ-0016,medium_airport,H1 New Air Base,33.81869888305664,41.43220138549805,AS,IQ,IQ-AN,,,
44509,IQ-0016,medium_airport,H1 New Air Base,33.81869888305664,41.43220138549805,AS,IQ,IQ-AN,,,
44536,IQ-0042,medium_airport,Sahl Sinjar Air Base,35.8592643737793,42.14213943481445,AS,IQ,IQ-NI,,,
44536,IQ-0042,medium_airport,Sahl Sinjar Air Base,35.8592643737793,42.14213943481445,AS,IQ,IQ-NI,,,
44539,IQ-0045,medium_airport,Samarra East Air Base,34.166488647460945,44.2632064819336,AS,IQ,IQ-SD,,,
44545,IQ-0051,medium_airport,Tal Ashtah New Air Base,35.139720916699986,44.1338882446,AS,IQ,IQ-TS,,,
44549,IQ-0055,medium_airport,Wadi Al Khirr New Air Base,31.41740226745605,43.1823616027832,AS,IQ,IQ-NA,,,
44549,IQ-0055,medium_airport,Wadi Al Khirr New Air Base,31.41740226745605,43.1823616027832,AS,IQ,IQ-NA,,,
331433,JNB,large_airport,O R Tambo International,-26.1392,28.246,AF,ZA,ZA-U-A,FAOR,JNB,
42550,KWY,medium_airport,Kiwayu Airport,-1.9605599641799933,41.29750061035156,AF,KE,KE-300,,KWY,
42550,KWY,medium_airport,Kiwayu Airport,-1.9605599641799933,41.29750061035156,AF,KE,KE-300,,KWY,
3974,LBBG,large_airport,Burgas Airport,42.56959915161133,27.515199661254893,EU,BG,BG-02,LBBG,BOJ,
93,LBWB,medium_airport,Balchik Air Base,43.42380142211914,28.18129920959473,EU,BG,BG-03,LBWB,,
3979,LBWN,large_airport,Varna Airport,43.232101,27.8251,EU,BG,BG-03,LBWN,VAR,
30979,LCEN,medium_airport,Ercan International Airport,35.15470123291016,33.49610137939453,AS,CY,CY-02,LCEN,ECN,
30979,LCEN,medium_airport,Ercan International Airport,35.15470123291016,33.49610137939453,AS,CY,CY-02,LCEN,ECN,
3980,LCLK,large_airport,Larnaca International Airport,34.875099182128906,33.62490081787109,AS,CY,CY-04,LCLK,LCA,
3980,LCLK,large_airport,Larnaca International Airport,34.875099182128906,33.62490081787109,AS,CY,CY-04,LCLK,LCA,
3981,LCPH,large_airport,Paphos International Airport,34.71799850463867,32.48569869995117,AS,CY,CY-06,LCPH,PFO,
3982,LCRA,large_airport,RAF Akrotiri,34.590401,32.9879,EU,GB,GB-U-A,LCRA,AKT,
3982,LCRA,large_airport,RAF Akrotiri,34.590401,32.9879,EU,GB,GB-U-A,LCRA,AKT,
4104,LFGA,medium_airport,Colmar-Houssen Airport,48.109901428222656,7.359010219573975,EU,FR,FR-GES,LFGA,CMR,
4123,LFKB,medium_airport,Bastia-Poretta Airport,42.55270004272461,9.48373031616211,EU,FR,FR-COR,LFKB,BIA,
4124,LFKC,medium_airport,Calvi-Sainte-Catherine Airport,42.52444439999999,8.793055599999999,EU,FR,FR-COR,LFKC,CLY,
4125,LFKF,medium_airport,Figari Sud-Corse Airport,41.5005989074707,9.097780227661133,EU,FR,FR-COR,LFKF,FSC,
4126,LFKJ,medium_airport,Ajaccio-Napoléon Bonaparte Airport,41.92359924316406,8.8029203414917,EU,FR,FR-COR,LFKJ,AJA,
4128,LFKS,medium_airport,Solenzara (BA 126) Air Base,41.924400329589844,9.406000137329102,EU,FR,FR-COR,LFKS,SOZ,
4156,LFMN,large_airport,Nice-Côte d'Azur Airport,43.658401489300005,7.215869903560001,EU,FR,FR-PAC,LFMN,NCE,
4201,LFQP,medium_airport,Phalsbourg-Bourscheid Air Base,48.7680556,7.205,EU,FR,FR-GES,LFQP,,
4226,LFSB,large_airport,EuroAirport Basel-Mulhouse-Freiburg Airport,47.59,7.529167,EU,FR,FR-GES,LFSB,BSL,
4238,LFST,medium_airport,Strasbourg Airport,48.53829956054688,7.628230094909668,EU,FR,FR-GES,LFST,SXB,
4264,LGKO,medium_airport,Kos Airport,36.79330062866211,27.09169960021973,EU,GR,GR-81,LGKO,KGS,
4265,LGKP,medium_airport,Karpathos Airport,35.4213981628418,27.145999908447266,EU,GR,GR-81,LGKP,AOK,
4275,LGMT,medium_airport,Mytilene International Airport,39.0567016602,26.5983009338,EU,GR,GR-83,LGMT,MJT,
4279,LGRP,medium_airport,Diagoras Airport,36.40539932250977,28.086200714111328,EU,GR,GR-81,LGRP,RHO,
4283,LGSM,medium_airport,Samos Airport,37.68999862670898,26.911699295043945,EU,GR,GR-84,LGSM,SMI,
4330,LIEA,medium_airport,Alghero-Fertilia Airport,40.632099,8.29077,EU,IT,IT-88,LIEA,AHO,SS02
4331,LIED,medium_airport,Decimomannu Air Base,39.354198,8.972480000000003,EU,IT,IT-88,LIED,DCI,CA12
4332,LIEE,large_airport,Cagliari Elmas Airport,39.251499,9.05428,EU,IT,IT-88,LIEE,CAG,CA07
4333,LIEO,medium_airport,Olbia Costa Smeralda Airport,40.898701,9.51763,EU,IT,IT-88,LIEO,OLB,SS03
4334,LIET,medium_airport,Tortolì Airport,39.9188,9.68298,EU,IT,IT-88,LIET,TTB,NU01
29425,LILA,medium_airport,Alessandria Airport,44.925201,8.62513,EU,IT,IT-21,LILA,,AL03
4335,LILE,medium_airport,Biella-Cerrione Airport,45.4953,8.102780000000001,EU,IT,IT-21,LILE,,BI03
29428,LILI,medium_airport,Vercelli Airport,45.310233,8.417935,EU,IT,IT-21,LILI,,VC04
29429,LILM,medium_airport,Casale Monferrato Airport,45.111198,8.45603,EU,IT,IT-21,LILM,,AL04
4337,LILN,medium_airport,Varese-Venegono Airport,45.742199,8.888233,EU,IT,IT-25,LILN,,VA02
4338,LIMA,medium_airport,Torino-Aeritalia Airport,45.086399,7.60337,EU,IT,IT-21,LIMA,,TO12
4340,LIMC,large_airport,Malpensa International Airport,45.6306,8.728110000000001,EU,IT,IT-25,LIMC,MXP,MI12
4341,LIME,large_airport,Il Caravaggio International Airport,45.673901,9.70417,EU,IT,IT-25,LIME,BGY,BG01
4342,LIMF,large_airport,Turin Airport,45.200802,7.64963,EU,IT,IT-21,LIMF,TRN,TO11
4343,LIMG,medium_airport,Villanova D'Albenga International Airport,44.050598,8.12743,EU,IT,IT-42,LIMG,ALL,SV01
4344,LIMJ,large_airport,Genoa Cristoforo Colombo Airport,44.4133,8.8375,EU,IT,IT-42,LIMJ,GOA,GE01
4345,LIML,large_airport,Milano Linate Airport,45.445099,9.27674,EU,IT,IT-25,LIML,LIN,MI11
4346,LIMN,medium_airport,Cameri Air Base [MIL],45.529598,8.66922,EU,IT,IT-21,LIMN,,NO08
4347,LIMP,medium_airport,Parma Airport,44.824501,10.2964,EU,IT,IT-45,LIMP,PMF,PR03
30196,LIMR,medium_airport,Novi Ligure Airport,44.779999,8.786389999999999,EU,IT,IT-21,LIMR,,AL05
4348,LIMS,medium_airport,Piacenza San Damiano Air Base,44.913102,9.723322,EU,IT,IT-45,LIMS,,PC08
4349,LIMW,medium_airport,Aosta Airport,45.738499,7.36872,EU,IT,IT-23,LIMW,AOT,AO01
4350,LIMZ,medium_airport,Cuneo International Airport,44.547001,7.62322,EU,IT,IT-21,LIMZ,CUF,CN03
4358,LIPL,medium_airport,Ghedi Air Base,45.432201,10.2677,EU,IT,IT-25,LIPL,,BS12
4360,LIPO,medium_airport,Brescia Airport,45.428902,10.3306,EU,IT,IT-25,LIPO,VBS,BS04
29441,LIQW,medium_airport,Sarzana-Luni Air Base,44.088001,9.98795,EU,IT,IT-42,LIQW,QLP,SP01
4375,LIRJ,medium_airport,Marina Di Campo Airport,42.7603,10.2394,EU,IT,IT-52,LIRJ,EBA,LI04
4379,LIRP,large_airport,Pisa International Airport,43.683899,10.3927,EU,IT,IT-52,LIRP,PSA,PI05
4411,LLBG,large_airport,Ben Gurion International Airport,32.011398315429695,34.88669967651367,AS,IL,IL-M,LLBG,TLV,
4413,LLEK,medium_airport,Tel Nof Air Base,31.839500427199997,34.8218002319,AS,IL,IL-M,LLEK,,
330388,LLER,medium_airport,Ramon Airport,29.723694,35.011416,AS,IL,IL-D,LLER,ETM,
4417,LLHA,medium_airport,Haifa International Airport,32.809398651123054,35.04309844970703,AS,IL,IL-HA,LLHA,HFA,
4419,LLIB,medium_airport,Ben Ya'akov Airport,32.98099899291992,35.5718994140625,AS,IL,IL-Z,LLIB,RPN,
4421,LLMZ,medium_airport,Bar Yehuda Airfield,31.32819938659668,35.38859939575195,AS,IL,IL-D,LLMZ,MTZ,
4422,LLNV,medium_airport,Nevatim Air Base,31.2082996368,35.012298584,AS,IL,IL-D,LLNV,VTM,
4423,LLOV,large_airport,Ovda International Airport,29.94029998779297,34.93579864501953,AS,IL,IL-D,LLOV,VDA,
4424,LLRD,medium_airport,Ramat David Air Base,32.66510009765625,35.179500579833984,AS,IL,IL-Z,LLRD,,
4425,LLRM,medium_airport,Ramon Air Base,30.77610015869141,34.666698455810554,AS,IL,IL-D,LLRM,MIP,
4426,LLSD,medium_airport,Sde Dov Airport,32.114700317382805,34.78219985961914,AS,IL,IL-TA,LLSD,SDV,
5667,LR79,medium_airport,Ianca Air Base,45.158699,27.430901,EU,RO,RO-BR,,,
5668,LR80,medium_airport,Feteşti Air Base,44.3923,27.7267,EU,RO,RO-IL,LRFT,,
5670,LR82,medium_airport,Boboc Air Base,45.2164,26.9786,EU,RO,RO-BZ,LRBO,,
4472,LRBC,medium_airport,Bacău Airport,46.52190017700195,26.91029930114746,EU,RO,RO-BC,LRBC,BCM,
4475,LRCK,medium_airport,Mihail Kogălniceanu International Airport,44.36220169067383,28.488300323486328,EU,RO,RO-CT,LRCK,CND,
4480,LRIA,medium_airport,Iaşi Airport,47.17850112915039,27.6205997467041,EU,RO,RO-IS,LRIA,IAS,
4485,LRSV,medium_airport,Suceava Stefan cel Mare Airport,47.6875,26.35409927368164,EU,RO,RO-SV,LRSV,SCV,
4486,LRTC,medium_airport,Tulcea Airport,45.0625,28.71430015563965,EU,RO,RO-TL,LRTC,TCE,
4492,LSGS,medium_airport,Sion Airport,46.2196006775,7.326759815220001,EU,CH,CH-VS,LSGS,SIR,
4493,LSMA,medium_airport,Alpnach Air Base,46.943901,8.28417,EU,CH,CH-OW,LSMA,,
4494,LSMD,medium_airport,Dübendorf Air Base,47.398601532,8.648229599,EU,CH,CH-ZH,LSMD,,
4495,LSME,medium_airport,Emmen Air Base,47.092444,8.305183999999999,EU,CH,CH-LU,LSME,EML,
4496,LSMF,medium_airport,Mollis Airport,47.07889938354492,9.06482982635498,EU,CH,CH-GL,LSMF,,
4502,LSZA,medium_airport,Lugano Airport,46.00429916379999,8.9105796814,EU,CH,CH-TI,LSZA,LUG,
4503,LSZB,medium_airport,Bern Belp Airport,46.914100647,7.4971499443099985,EU,CH,CH-BE,LSZB,BRN,
4504,LSZG,medium_airport,Grenchen Airport,47.181599,7.41719,EU,CH,CH-SO,LSZG,ZHI,
4505,LSZH,large_airport,Zürich Airport,47.464699,8.54917,EU,CH,CH-ZH,LSZH,ZRH,
4506,LSZR,medium_airport,St Gallen Altenrhein Airport,47.4850006104,9.560770034789998,EU,CH,CH-SG,LSZR,ACH,
4507,LSZS,medium_airport,Samedan Airport,46.53409957885742,9.884110450744627,EU,CH,CH-GR,LSZS,SMV,
4509,LTAC,large_airport,Esenboğa International Airport,40.128101348899996,32.995098114,AS,TR,TR-06,LTAC,ESB,
4509,LTAC,large_airport,Esenboğa International Airport,40.128101348899996,32.995098114,AS,TR,TR-06,LTAC,ESB,
4510,LTAD,medium_airport,Etimesgut Air Base,39.949798584,32.6885986328,AS,TR,TR-06,LTAD,ANK,
4511,LTAE,medium_airport,Akıncı Air Base,40.0788993835,32.565601348899996,AS,TR,TR-06,LTAE,,
4512,LTAF,large_airport,Adana Airport,36.982200622600004,35.2803993225,AS,TR,TR-01,LTAF,ADA,
4513,LTAG,medium_airport,İncirlik Air Base,37.0021018982,35.4258995056,AS,TR,TR-01,LTAG,UAB,
4518,LTAN,medium_airport,Konya Airport,37.979,32.561901,AS,TR,TR-42,LTAN,KYA,
4523,LTAU,medium_airport,Kayseri Erkilet Airport,38.770401000999996,35.4953994751,AS,TR,TR-38,LTAU,ASR,
4525,LTAW,medium_airport,Tokat Airport,40.307430267333984,36.367408752441406,AS,TR,TR-60,LTAW,TJK,
4528,LTBA,large_airport,Atatürk International Airport,40.976898,28.8146,AS,TR,TR-34,LTBA,ISL,
4529,LTBF,medium_airport,Balıkesir Merkez Airport,39.619300842285156,27.92600059509277,AS,TR,TR-10,LTBF,BZI,
4530,LTBG,medium_airport,Bandırma Airport,40.31800079345703,27.97769927978516,AS,TR,TR-10,LTBG,BDM,
4531,LTBH,medium_airport,Çanakkale Airport,40.1376991272,26.4267997742,AS,TR,TR-17,LTBH,CKZ,
4533,LTBJ,large_airport,Adnan Menderes International Airport,38.292400360100004,27.156999588,AS,TR,TR-35,LTBJ,ADB,
4535,LTBL,medium_airport,Çiğli Airport,38.5130004883,27.010099411,AS,TR,TR-35,LTBL,IGL,
4542,LTBS,large_airport,Dalaman International Airport,36.7131004333,28.792499542199998,AS,TR,TR-48,LTBS,DLM,
4543,LTBT,medium_airport,Akhisar Airport,38.80889892578125,27.83390045166016,AS,TR,TR-45,LTBT,,
4544,LTBU,medium_airport,Tekirdağ Çorlu Airport,41.13819885253906,27.919099807739247,EU,TR,TR-59,LTBU,TEQ,
4551,LTCE,large_airport,Erzurum International Airport,39.9565010071,41.17020034789999,AS,TR,TR-25,LTCE,ERZ,
4551,LTCE,large_airport,Erzurum International Airport,39.9565010071,41.17020034789999,AS,TR,TR-25,LTCE,ERZ,
4552,LTCF,medium_airport,Kars Airport,40.562198638916016,43.1150016784668,AS,TR,TR-36,LTCF,KSY,
4552,LTCF,medium_airport,Kars Airport,40.562198638916016,43.1150016784668,AS,TR,TR-36,LTCF,KSY,
4555,LTCI,medium_airport,Van Ferit Melen Airport,38.46820068359375,43.332298278808594,AS,TR,TR-65,LTCI,VAN,
4556,LTCJ,medium_airport,Batman Airport,37.929000854499996,41.1166000366,AS,TR,TR-72,LTCJ,BAL,
4557,LTCK,medium_airport,Muş Airport,38.74779891967773,41.66120147705078,AS,TR,TR-49,LTCK,MSR,
